review_id,user_id,business_id,stars,year
6ho5dZHhxwEEqN0LvkqJ6Q,wJKYmNu1LdMavGmA42iGVw,mmBwAe9q062vKWanRfoagQ,5,2013
IUudRUqjAqrl4a2LnB3ayg,SXCu30cdVO2YC_t647WwgQ,vDiD0bskBRmJMawAK2YWNg,5,2014
Cw1rUWXiMvgl4ov9rg9GZA,ET3TgSSQ3shm2mj5vZ8IVQ,gGyqnAlpFrka_qzpO7j4lQ,5,2008
-0CsuuNY6BCVqAC1oQrVBg,5vD1hK-oG4tKgnLKZCGRhw,pCmaISSyKum22MOtPOxL-w,5,2009
V8R1t8dj4LD6j6UV1uSblw,hByUtyZ0_NJRZ7SC7mC-FQ,AfassS1QI0DHsqwuof9-lA,4,2006
nKkA2ZqW2ZHNiYCPOlcvIw,b_IE_R3Vjf2Kt5CdDrtQ8w,PYUI1OJVksGUbCrteU68bw,5,2016
seoh67ZPTh-2EKajlUyl8Q,ZCbJ-QFRIMfqJQv9XG4XcA,PYUI1OJVksGUbCrteU68bw,4,2016
l2Kwym3NWtw6h_n9cIfp8g,cDvmOO6o1DTzy3cYA_NMRw,AfassS1QI0DHsqwuof9-lA,3,2015
4nNdK3_PTSx3buwr_5CFuw,2fUwGXTlkqdq2b1Cyi-14Q,nQTJn9kdpU9Mns-b_qduVw,4,2013
FmRQZPDK8OS9ciTwPLgN2Q,rCjyyC6sNunmXA1_pyImOQ,nQTJn9kdpU9Mns-b_qduVw,5,2017
5AvobubWRp-8_lPiYtC6sA,NXUYqamg1hKTGfAwVrdgcQ,vDiD0bskBRmJMawAK2YWNg,3,2014
C8U5D68Q7sOHT6hhsM_NAA,BP8144LoFDsJmqt0kXF1Vg,mmBwAe9q062vKWanRfoagQ,5,2015
cC_mWiYbbMRL-hgarB0e7w,xTxryA9uJ5zAC_rclSiKYA,AfassS1QI0DHsqwuof9-lA,5,2012
Fca-iOgKaIKTaN7ikUgWDQ,bDwnxDwJU5AQUTICKeg5OQ,pCmaISSyKum22MOtPOxL-w,5,2014
y5EQ2YcHu6WqYGYLB19n7A,aToXreIHebl82eiRptU1-Q,gGyqnAlpFrka_qzpO7j4lQ,3,2011
OgrLasGbWC7cDZT2ZrLC_Q,gF9BKX9fuTPQL-EFvSok2Q,cX-g1iOlexkMU-jKINKTKQ,4,2018
lIK3LjixwFWL1DyR0qCV8Q,S-M8IEtP35h4AREYn9Sx8Q,zLViSytSrWambgwGECNyZA,5,2018
jwCPXt_We3yTWLzLltKHiw,rSZPiugrzSN26a_8DoW5aA,n-iPn34tLaqnq-dI8m8Bkw,4,2015
7oZNodjRYC6Vm6rH83ZgEQ,D2VBAKQjN2L5P7RxflQFMw,nQTJn9kdpU9Mns-b_qduVw,4,2016
K_g2IZlEW_CHCQQRpTBRhg,E5d30UjstDvJwvoaWtX2QA,nQTJn9kdpU9Mns-b_qduVw,4,2009
vmnClioicOJc3xZ8GcYEpg,6FeeOJNWTv6iXHAoiemkIA,gGyqnAlpFrka_qzpO7j4lQ,4,2011
BVXTvvdZosXXFg4Xpe6d0w,gOwgQ_I3vdFznrMEb5EfhQ,PYUI1OJVksGUbCrteU68bw,5,2018
LTlRQXb_cnV5OZMs8p8Xtw,GCm8E-vatg1JVje_1SJkFA,gGyqnAlpFrka_qzpO7j4lQ,5,2007
Umck2B2c_3Tbsnt3YSZPkw,1ilY-t6ZToGpe7mEMWSppA,gGyqnAlpFrka_qzpO7j4lQ,5,2011
YaM96e0LhHtNr5LhK0xxCA,1ilY-t6ZToGpe7mEMWSppA,rjuWz_AD3WfXJc03AhIO_w,3,2011
Df0H-GThprlIMJLniaTUYw,QHUtRqkaxcNXz5_tbZdVaw,nQTJn9kdpU9Mns-b_qduVw,5,2016
VVKl9BtEQN0Towa94f1USQ,NThCx8AWNpkTLrBItdVZgg,mmBwAe9q062vKWanRfoagQ,5,2017
fL0FEBYyMP6046IKAJE6ZQ,ERA4e6rMOLbKP58OM2NuFQ,cb1qOn3wAGVw8oINX4tqFQ,5,2015
3QEbFMhJ2f5Tz2DjtI-oKw,DJoQ7-EfH4rB_ObYXjlQLA,rjuWz_AD3WfXJc03AhIO_w,2,2016
yp3OYKbtp3kkguOw6mfbNQ,7y0ijKRYM4MieYX3xRKvWw,n-iPn34tLaqnq-dI8m8Bkw,4,2018
D80Ir_7RjP_-LR5GrYgTOw,sGt1R_nmq_Ne-FgOsIQCvQ,gGyqnAlpFrka_qzpO7j4lQ,4,2010
TQVtSPZH49lM-Iu76_sJ6g,BQMgjrKz-l6Pihdlu-isuw,PYUI1OJVksGUbCrteU68bw,3,2018
1B4JG92tEhsGthiZ4mi7Vg,gfQqQYI5_hCAGEHlHXIz2Q,Mgf-jjzsZh7-pjX-q-zTLQ,4,2007
6bIhjdLIUou4FvLPANnFcw,MeaeI6ALyHkysFKpP1vlOA,gGyqnAlpFrka_qzpO7j4lQ,4,2012
49bkpYSJm1i3DXn969ZLyw,do6Jt0f9DeCZjAMkob3AVA,PYUI1OJVksGUbCrteU68bw,5,2014
rXSfXAI2cnzcenDaiihxjQ,uMYTVyb8YX6uq5Fnga1Pcw,n-iPn34tLaqnq-dI8m8Bkw,2,2018
w0r-0R0RTkLRkVbjYv6U-w,mDnhNzfR6xtQPV8GGmy2yw,mmBwAe9q062vKWanRfoagQ,5,2013
QCaTDz8Lo7qQ1Z219LuNmg,TmdJhSSDABdUwuci8HhbBw,gGyqnAlpFrka_qzpO7j4lQ,5,2008
EIRnXXrIXmWu67OlyaGXNQ,JXYL85tq8ELFhZBMm5YRTQ,gGyqnAlpFrka_qzpO7j4lQ,5,2010
Wyudt_DxZmJyJ3u9tIySkg,uVKvHwKWlSHAzpgRF40cRg,AfassS1QI0DHsqwuof9-lA,5,2009
rcHPLvv5DYR9ZsTlQRDDug,HcllsycYAE2PNrSvrEbHYw,rjuWz_AD3WfXJc03AhIO_w,3,2014
NmYlzT74T1u3Lu_e_NfN6A,48hz4yK6WgW3Qj_XGLi2dQ,nQTJn9kdpU9Mns-b_qduVw,3,2015
-VZsMiW-QuBKpW-vHd5V9A,rld4U_k0IheJTHkz99FIyg,gGyqnAlpFrka_qzpO7j4lQ,5,2015
6vOm5EyHCdCk3MkRs4RWgg,mWamaq-Awy6tf7U4bCtT1A,IAj1Lw3FAOY-yZn4IO7ElQ,2,2013
MPGpO4IHlwyEZCTCsPwUww,hjhHKl2b02DS6ssWYz_zkg,cb1qOn3wAGVw8oINX4tqFQ,5,2010
w0RybPXLGADRhlkN3XBwZg,E6NZo2tXGS7o2T1WqqO6vA,_7txbYafymgB-xqbsdWJjA,5,2018
wAIkHhHM-VnFLqPvUF0VAw,gwZN1zBhSRN1qtxhfMMs4A,e1L7zxPnI9TeCqFexdstdw,4,2010
OZGqBYkRKsZUhosXg6WMcg,d7qDp1KKg7GOLUMJLrlUsw,hxGPQvQLwMQzOz72Cx8UGg,4,2012
XPAIycU50Xs2i6q6ghVWuw,j0vJZm7cqSGMx_YqScMY8w,PYUI1OJVksGUbCrteU68bw,4,2018
PuPlWfXvNb2b6xmqrxqswg,vho3rur8sdVMJwpWpKFakg,n-iPn34tLaqnq-dI8m8Bkw,5,2013
7rZDyp9U_1mR0TMe8Cighw,cMPJlsuY5IQgJ8N9qICdDw,gGyqnAlpFrka_qzpO7j4lQ,5,2012
RsoYKppGGluXkr5-S1-kCw,3n-8y4LckDDJC7MDLjX0GA,AfassS1QI0DHsqwuof9-lA,4,2008
XuhnNC_Ok7r5XWw1nopZ1g,Ec5KwC82kZNlAThu6QaoVg,X46tKBT7vTEGeaYj6GkZ-g,5,2017
AR2jOZbU2maz7YCqUbFZCw,53N8SiXof9aT39i41gx09g,gGyqnAlpFrka_qzpO7j4lQ,5,2010
58-ovRfZL1itiAivaXoOQw,vqMoewJ4n_2jY1yS1152eA,AfassS1QI0DHsqwuof9-lA,5,2017
FAXBkR7hvpmSBSnx_CYuCw,hjhHKl2b02DS6ssWYz_zkg,pCmaISSyKum22MOtPOxL-w,5,2010
fduCZrbacIfNweZn0LOdKw,qwnyr7kPItjatIt4Pb9bzg,PYUI1OJVksGUbCrteU68bw,5,2017
94rr58-DC6IoRAc1oGGOdQ,GFEsK1awykJRcVmhq6z2DA,AfassS1QI0DHsqwuof9-lA,5,2015
YE7wphCm0xshrN2XXzbpog,LwuHCmFSeFhCGeschjwmnQ,PYUI1OJVksGUbCrteU68bw,5,2017
tDLn0jamyR6T18MBaubvrw,epz54rc3OSIQJ16s9i4Bgw,usv5G5cO314pPHRTGq2Eyw,2,2016
cUmBlMtUsFl5BXuQudDtUA,huayr-WjhExgJPIZcRhZIQ,gGyqnAlpFrka_qzpO7j4lQ,4,2009
jI07wiMr90i-OCwPGYrWvw,OmL2bjLvvRxg1brM5Pehgw,gGyqnAlpFrka_qzpO7j4lQ,5,2014
D19Biowto_oruOPWZyxrrQ,ptszYqvULb9AT04VfKaXfg,AfassS1QI0DHsqwuof9-lA,3,2012
oZJAXWPX1AmYJscgg-IqIg,6yZuXTDjKlVFaMimtJIxMA,nQTJn9kdpU9Mns-b_qduVw,4,2011
hoziTGNYOCEM88MFz__HTw,jDqinh-ZGj-4721BKI1iHg,nQTJn9kdpU9Mns-b_qduVw,5,2013
EzH9dqJMSZpyliAkqGFGIQ,zfD3xhVNkGJs-AOOSslqtQ,cb1qOn3wAGVw8oINX4tqFQ,4,2011
l7mob5W59gpzWt20Cn034Q,OhbKL67BCc8iYMMhORov3A,gGyqnAlpFrka_qzpO7j4lQ,4,2018
V_qBIBKVElwgAvzTGGNMRA,RMrWegRjr3gn_g7fOLxHRA,nQTJn9kdpU9Mns-b_qduVw,4,2010
RGkRmjbf4cQFx3jYGxYK9Q,JfUByp_Q3yvt4PhTeTsC-g,gGyqnAlpFrka_qzpO7j4lQ,5,2017
kIlmPmwzKSGbPlSBl1CMqg,s6YkpsUn9R5dwLLQNefUqg,n-iPn34tLaqnq-dI8m8Bkw,3,2014
XHO6dbymsaBYlRKsOZi4DA,ldnuIYms0jjlX9XEINVkaw,gGyqnAlpFrka_qzpO7j4lQ,5,2007
f27fU2HDGKPbFNWjP09x9w,CXUS-drH5IKMPXXhOWsJUA,mmBwAe9q062vKWanRfoagQ,5,2018
WBFWQbppiZvn6Sfj_3UyVQ,bon8_JZj5clcxf6weJ7nrw,zLViSytSrWambgwGECNyZA,2,2012
-vxv1bIaoPKI2FGiPi0eLw,-Wa6xdyd2pTHIpdRHs5NwA,mmBwAe9q062vKWanRfoagQ,5,2012
MwTxv2LgId5huPj6gW_IuQ,X-TlUeAfmiNARx_uQyTH7Q,nQTJn9kdpU9Mns-b_qduVw,4,2010
Lf4wz0XD2NiwK3XmjIdosA,VlXvV7iPFnfoAQFUVAklVQ,gGyqnAlpFrka_qzpO7j4lQ,5,2010
sdRDBEbVFp-MXzgxupprKg,mzL0zHFGyd9866OUljq49g,gGyqnAlpFrka_qzpO7j4lQ,5,2011
y-qMlRw8iJeBiQkG-OvGiQ,9NTJ_6lehlXSrGVIFpXorA,n-iPn34tLaqnq-dI8m8Bkw,1,2014
NoJKEW3srYcRrpS1xvdNZQ,pamPk2N-OrlMjrY_cFJN5Q,gGyqnAlpFrka_qzpO7j4lQ,4,2015
QNpWaTWtrwYU7EPG6EC5NQ,Iq01HVPaGAJYJXUaCq3Dyw,n09hgXTl3gsDo1lLDvHZGQ,5,2014
dIbape_LX74QEgVd5SbRaA,pPSk6HX3bsfWNrRmwE07OA,cqIYskWPVQ0rz1XSG0ohxg,4,2015
yVCpcpr0iroZsfN_J8LmJg,46HEd-4mf9dZ9SDeOqwOZQ,gGyqnAlpFrka_qzpO7j4lQ,5,2011
WOG8dDTupepoHbCCewzL7A,IhTWneAkGqIwl5Hk-AJ3BQ,n-iPn34tLaqnq-dI8m8Bkw,3,2014
iL1-iu2_eyvRBEuJdkochg,wnpJIBb-IYg53_CD_86Z1g,PYUI1OJVksGUbCrteU68bw,4,2017
F7A5uRY2vZDAuF_N8QLFGA,FVGrORiBlc-qTiOTyYoqpA,PYUI1OJVksGUbCrteU68bw,5,2017
XjO4ltDo50F8dzzrrZTFTQ,HVCFAuGla1BN9Vql1tke1A,nQTJn9kdpU9Mns-b_qduVw,4,2013
9BWTRAMpYX7d1JnpAKzrjg,gaH2XQWeT9hFBqHfCvgfvw,mmBwAe9q062vKWanRfoagQ,5,2018
KZKge-MIIf2HXKxrucRbNg,FqYiCra6wbBpN_jTWpaOAg,gGyqnAlpFrka_qzpO7j4lQ,5,2014
o-PV6clepfPTLZGgkBTYow,OKBQfLKHgFJ81DnJPEvoUQ,nQTJn9kdpU9Mns-b_qduVw,4,2010
YqIP5iqRtubOezpxynfHsQ,gZ0S6Px4giVgO5h8BM2g_w,gGyqnAlpFrka_qzpO7j4lQ,5,2018
PeoWAVzhzbsrAFCgcbc20A,HsG7RqJ5_8BVp5ScUb_jfw,mmBwAe9q062vKWanRfoagQ,5,2014
MtVYqzg0JDCJS2ZCbA2jFg,Eyra82uBC1YC9aiGhrvKOA,gGyqnAlpFrka_qzpO7j4lQ,4,2014
4IDaGXhwmwQNDJiqv9ULRQ,r0YQhP1Z8xiPNebQ20Hu-g,AfassS1QI0DHsqwuof9-lA,4,2011
w0l1wQGwWhKCKXLLJo4pew,tQx3-uHAgpcGNnW77C7QWA,n-iPn34tLaqnq-dI8m8Bkw,3,2014
JIUavb8ehvt-PCcETxKZpg,eBApyoGqghe7dDag5w6WjA,NOiZcmPRZyDNSnvLo-c5Tw,4,2016
kOrbho4kzy39PnZaXznzIg,mCtbnY3HVLUmb91ADNPczQ,gGyqnAlpFrka_qzpO7j4lQ,4,2010
Zi5Lp0b-Eq120Y0d45Ag5g,cByjp6ENzOszHs4fgbPtPw,nQTJn9kdpU9Mns-b_qduVw,3,2009
T-2K1WVdcr5Df9l8nX9_NQ,3b2q_BzCDB62LsnUznC49g,gGyqnAlpFrka_qzpO7j4lQ,5,2008
gQ0fu1e7zMHAGz6fK5-GQg,YdLSi8zuzkUHXjGcdriMyA,mmBwAe9q062vKWanRfoagQ,5,2014
_LjTWjukWQrHDojvdjDZyA,_BcWyKQL16ndpBdggh2kNA,MKHJy86fkFnMAhZac6wuLw,3,2012
kYADxBPsxNN_kAmP6UI9aQ,e0vUnFiacfoABXYEKnyobw,2Ht6SIY3oWnqX28S8Cj8DQ,1,2017
W1FOr7xHAPZJYZ0sC0e-Zg,WT709pL0rgW_ooGAURHWYQ,gGyqnAlpFrka_qzpO7j4lQ,5,2018
-nyomKOD2k6hUAGJ-3TVbg,HN4_8ZFOf5lYBb5RmVAueg,n-iPn34tLaqnq-dI8m8Bkw,1,2017
lNMU4_EJ0n7-9DE6uZmc2Q,84HvpQDxcHWmbMDfs8IEYw,AfassS1QI0DHsqwuof9-lA,4,2008
EzUVgODst5fik191vMDvug,UQFE3BT1rsIYrcDvu_XVow,gGyqnAlpFrka_qzpO7j4lQ,5,2007
TycpxIaJhmKAIDWQOP9GPg,ZpY__EcEHgfrwga738VhAA,gGyqnAlpFrka_qzpO7j4lQ,5,2013
RvcGyVqJiBJIfPaSOyv9-g,Ax7zkIzKn_56mImUGyWwNQ,PYUI1OJVksGUbCrteU68bw,5,2018
boLBLelbjQjmD1MnskOuog,nEvdgTzSzqnwlBiV4J_Oaw,PYUI1OJVksGUbCrteU68bw,5,2016
szQDVEilD1vbEHN-DwrZpw,TgzYi-heKMWB9B6HsjyNyA,zLViSytSrWambgwGECNyZA,1,2011
VlMQGP3NBLo54syJJqNlaw,wLTB11ktAIBJxmktmegQTQ,nQTJn9kdpU9Mns-b_qduVw,5,2008
gGT6wzu6d_EmjFexLbIHUw,oQnw1ChNR_PQJhMdQzt__Q,mmBwAe9q062vKWanRfoagQ,5,2017
fvdDU-6GV2PhoiXf-hxELw,08lwcT7EXYib-wZSY5Ta8w,7e4Z9_qGA0Vjb8xlFC61PA,1,2011
v1DeGQ98jdkUEL2RRVedkg,arBoe9whHRkAJ95l-SeOJA,n-iPn34tLaqnq-dI8m8Bkw,4,2014
xb62IOkaAWzIJFIQhYAXxg,v9EcqKpn6ZCQK0J3hnGNGg,AfassS1QI0DHsqwuof9-lA,4,2016
woxisQulqAhleFeaHDpr0A,QuVytae0hDqubiV97vbiOQ,PYUI1OJVksGUbCrteU68bw,1,2015
zcgIx407lAQ1n9SrVLjhMg,YMyvG8xASE9EFC0SEilfvg,pCmaISSyKum22MOtPOxL-w,5,2017
_v-evL0rZfNI0C2xmBCymA,j387PKDuXueabe-OjNbO3Q,hxGPQvQLwMQzOz72Cx8UGg,3,2015
qNobYJOSIHh2SBXKCAjjNA,ei3O4gS4YaEfQW2vpDdYkA,n-iPn34tLaqnq-dI8m8Bkw,4,2013
vOpKf4OnxaAlTNpe_uyU9Q,AM3XVR__ZLibthzYrb84fw,gGyqnAlpFrka_qzpO7j4lQ,4,2010
z5Z0-TL2FZV-ScVpjKMKdQ,qv0Jthy-A0D95FDDIUapmg,gGyqnAlpFrka_qzpO7j4lQ,5,2012
y7xgFxRsS_p9R36LbVIOdQ,WAGItrPEhn419tDMJp99JQ,PYUI1OJVksGUbCrteU68bw,1,2017
Q7XZ_vk9NJ2SA__TeC8I5Q,B5mpfVCviyUl9Bsdef5jUQ,AfassS1QI0DHsqwuof9-lA,4,2009
l_-F9_90IK-J_olvRnbkoQ,eyjkfmMRRZjc-WhX0FvxtA,rjuWz_AD3WfXJc03AhIO_w,5,2014
XMWa-Yj2r2eYbzjWa5Rljw,caf4UZyvPmU2qNV-YLPYyA,mmBwAe9q062vKWanRfoagQ,5,2016
PLyI9uuU5rKNxRmoTJ20vQ,xJpvRrk04rb4rgWtMXaPUQ,gGyqnAlpFrka_qzpO7j4lQ,5,2018
AvtBYscYb22jmDVxV3cEzQ,iN4wPEflaY5aSIA7DwzvPg,PYUI1OJVksGUbCrteU68bw,3,2018
pztgdMBxwXariGdiIN2DIQ,IBO22g3UAEAOZm-10KZDtg,PYUI1OJVksGUbCrteU68bw,3,2015
cAIVm5WhDf9bp1iKYrxlVw,Jude3QtCq1_-47DU5aRgpw,_9_aqbw4ak8qFskzxHxrpQ,1,2015
Na4oaR1eYNVJxt9a_ShBjA,6jz_Yr6_AP2WWLbj9gGDpA,gGyqnAlpFrka_qzpO7j4lQ,4,2012
pmqDVnI8PuWBQ2D-39ksmw,ZV-1eXBtFeUGdjB2tpq-SA,gGyqnAlpFrka_qzpO7j4lQ,5,2017
Du8ZNosPqht7lX7XYnJ1ZQ,I8NjO4RIMSJW5aiGX5USDg,n-iPn34tLaqnq-dI8m8Bkw,4,2017
eojDHBB8bWkICjdJhpoYAA,fs5bpfk-2pvq2v8S1De5pQ,nQTJn9kdpU9Mns-b_qduVw,4,2012
wWgg7pbaR1RopKJXTbGcrg,vf4vSva7sCI0K4UAjHrJgw,rh3C_JK4NAoUJ-HNStvHtw,3,2014
K8LaOAqZer14KqVmJbLKUg,7M6eHyuAhtHl29H4HsgzBA,PYUI1OJVksGUbCrteU68bw,2,2014
lwvZiORpQc9SmvAYMCQQrg,CmQrw8QzgezWqOhGrrJfSQ,PYUI1OJVksGUbCrteU68bw,4,2014
6h-zMmLceuB4crmD8ElFpQ,cMoQqT_j_FD1gO6EEZzOIg,gGyqnAlpFrka_qzpO7j4lQ,5,2017
98DjYPw-t8JFIspGX7_grQ,2HA1_8iewaOSRaSduY_Avw,W-sA8QCwkbkHnFJG1D5IGw,5,2015
pRDx6J_ILyd3K6Gc7vJ8hg,HHtoCb4dWi9Mf7o3yC2aQQ,mmBwAe9q062vKWanRfoagQ,4,2013
dcQrmCKjkLXxhSNsv9IfrQ,xqxhgnlzRp0w6-Z8heP5DQ,mmBwAe9q062vKWanRfoagQ,5,2016
jG1TFXfDDPWdlA5RJE39fg,b5OqNUIJPRi-onpMGBCZRA,mmBwAe9q062vKWanRfoagQ,5,2018
2fYo_VvvbnkSqMi7DatNmg,nIqvVX27jhUy1PVY5B5vow,rjuWz_AD3WfXJc03AhIO_w,5,2015
p-0RBDCx14wbruKDUbWgfA,xHCmd8U3xjUxdEK3VAqnKA,gGyqnAlpFrka_qzpO7j4lQ,4,2016
rtr0ITvD9aEb-18zHaR0bQ,OAnPCtCq1k4YDW_peTeZ3A,dRdpyxn506UOywojRIKLhg,2,2016
pYR_d2GiBXDh17_IPjeERw,llxzrtksxdjxVf1j5d63wQ,gGyqnAlpFrka_qzpO7j4lQ,5,2016
97TXuVoOz-2h8ggJRqGUww,xMePkf-mjaFcrYhUlfMR3Q,PYUI1OJVksGUbCrteU68bw,5,2015
MkhJVFMkMzgd735bYiNYrQ,OPyZWCoDdShAzJTW9EEXiA,mmBwAe9q062vKWanRfoagQ,5,2013
nRSRIQ3ND2t3k9X85s_uZg,2Ccp-nKCy4QqS0Ma7jtn2w,PYUI1OJVksGUbCrteU68bw,5,2017
AiUnHXzH0m3BnUXZU1tdfA,lqWqqdgIM4Sd9oAYmrOlxg,n-iPn34tLaqnq-dI8m8Bkw,3,2015
JBdL5K8o2VTKMlETn3W0iw,5vVYmqdTQNqRzvgWBXCEtA,rjuWz_AD3WfXJc03AhIO_w,5,2016
9Rd8G1n-9tei78bU0A66yQ,N9_633Op9O1Edlyuf9kAdQ,n-iPn34tLaqnq-dI8m8Bkw,4,2014
17y1q-YbZzIg4eqUOSKCpQ,2qaDzjFA3udl6BfeEkJchA,n-iPn34tLaqnq-dI8m8Bkw,4,2015
cO81-Gjz3HQig38i_r74Wg,zcCEjj_IjSBkLq1UPLizww,gGyqnAlpFrka_qzpO7j4lQ,4,2015
4lUjCd8d-0WJt9S90hHtew,j-q7j5VUPqywa0ngwltJfQ,nQTJn9kdpU9Mns-b_qduVw,2,2011
_wSzEl3yztYwvCF-uWsLGw,5o87SjyjmTeSo_nQ6BIRJQ,rjuWz_AD3WfXJc03AhIO_w,5,2016
bUu24nzyFSHIzzNV3DUnyA,SBal_DUb_bBdp6eVSUx8RA,n-iPn34tLaqnq-dI8m8Bkw,4,2017
qF4QvnB4Op8ievHI5DCBKA,uNbboFzpFfn6d4P-rgBSpw,PYUI1OJVksGUbCrteU68bw,4,2016
jksGaXE0b7J71_XJgkELHw,lgUKLRsqvhu4DbM9syzq_Q,X46tKBT7vTEGeaYj6GkZ-g,4,2014
CFYNJpZDzu2y2__q-695nw,JR59WJI6Pl74H78v9l9Clw,2Ht6SIY3oWnqX28S8Cj8DQ,1,2017
bm94DeBLZqkSiATVnUM1fA,2oz9nfA2f-_aD7ESYpm7kA,n-iPn34tLaqnq-dI8m8Bkw,3,2015
Zi-1MFsKfca14qN3SIeblw,PrQKu2WwUvJJx9_kgEwevg,n-iPn34tLaqnq-dI8m8Bkw,1,2017
rqtXRmer5MQFURPmIfxkiQ,xw76FAN_-5u0YCUicVxnKw,nQTJn9kdpU9Mns-b_qduVw,5,2008
IW5w2Wg4ezwWzl-OI-yc-Q,xITbj5D_cp_aE9M5HlQz-g,mmBwAe9q062vKWanRfoagQ,5,2013
FyCIUGTG2rZ91Kd5WOT-dA,GitE04dW0jYxH5LplUTDBA,AfassS1QI0DHsqwuof9-lA,4,2006
j8_Qry6Ogy_iqGpTNq9XuQ,GqS_aaUwBPsMm_MhyexlKw,mmBwAe9q062vKWanRfoagQ,5,2013
H-J1SIAlhuftEUoMJv4G2A,B4QmxPFC0ZztsBG5F--O0A,nQTJn9kdpU9Mns-b_qduVw,4,2013
rTwmXn9gBzAZlZ9NOGiXVA,XD_SGGnLRR-NmdI_jjobZg,zLViSytSrWambgwGECNyZA,2,2012
5vA4HhGuKbo-bHkpBVV0sQ,TR7ezcRznfr1Jif7euZZJg,n-iPn34tLaqnq-dI8m8Bkw,3,2016
EamaEDCYR5OrsG-LeIcVZw,Z6OjIdBXiIxZzGoDc_cWKg,usv5G5cO314pPHRTGq2Eyw,4,2016
WtSSDmVC-D3_ZrsEHO9a6Q,YeeERRZU0Q-7zn0lKc_yBQ,hxGPQvQLwMQzOz72Cx8UGg,1,2017
kYZYXi5NTGvEwTRU0NwhWA,3PB1TY8e8NnnHBHTb96p7Q,n-iPn34tLaqnq-dI8m8Bkw,4,2013
z5NDfE8y0DJYIFl_O9Yk-w,cZJJPbAEUuSZKZ9nVdtuvA,PYUI1OJVksGUbCrteU68bw,4,2016
vluCqVYDFPcia1yfUb594A,pWhaWrBMYyykptjvCO_60A,vDiD0bskBRmJMawAK2YWNg,4,2011
q41J0jfCzxb8qnbihHlAFQ,vFZUDAxiFZlEQgkV3VSsBA,pCmaISSyKum22MOtPOxL-w,1,2013
Np0uHXwyIunThF7bo_2F9g,aueP--ZJrChvhunI_VPIFA,PYUI1OJVksGUbCrteU68bw,1,2017
pJEKOtX4CjEfkaeonn7uwg,5G2IF0VIN3Brl-m45QDXsA,AfassS1QI0DHsqwuof9-lA,5,2012
0zWA-hx64mvbReWPaZzgMA,5IDOHpkKaD5JqhoPCa1Csw,AfassS1QI0DHsqwuof9-lA,3,2017
XlgeLOJBbTYVC1UGvJM7RA,0DB3Irpf_ETVXu_Ou9vPow,PYUI1OJVksGUbCrteU68bw,5,2016
selsC3YcT77VikKB2PdhAg,62a-drkApNUZUshMMZ0Kdg,nQTJn9kdpU9Mns-b_qduVw,5,2011
jDFnAHQCUAhFgyY_MkGADA,eTRG-x8lmVhOinMcTsrmmw,nQTJn9kdpU9Mns-b_qduVw,1,2017
J3QEJ8SPqB8aYT6MQ-XfHA,XrXmcgqTauOhoiptLO8mcA,gGyqnAlpFrka_qzpO7j4lQ,5,2011
SPa3wGL9Mlk_TvCyWNWPbg,W8aUcdbOQc1fJFg0kARcPw,nQTJn9kdpU9Mns-b_qduVw,5,2009
uwJajDdyTftatEG2S9kEBg,tDDa6Fw-XNlJOLPVCmpJEg,nQTJn9kdpU9Mns-b_qduVw,1,2012
xGWfJLJHg4LotKbIWdMMNg,Te3BwftEFN8C9WxImhfM_g,n-iPn34tLaqnq-dI8m8Bkw,5,2014
r6K0UhqEsVLgr381_R1_2A,THXdIY73jWmzYNrYPp-dIw,zLViSytSrWambgwGECNyZA,1,2009
Sl3hXg4wnh8uUgNKoKQxOg,4qEBMFM2SiGe3oHCRfyNwQ,n-iPn34tLaqnq-dI8m8Bkw,1,2017
zdL-9UayVEpMA6rQxHU9Wg,iOyh9Rq4xcvlBnK5dgQ62g,gGyqnAlpFrka_qzpO7j4lQ,4,2008
qVIN8LqO-sQL7lcEpeR5Lg,OavGX8dN5NiCRPyrqiUiQA,zLViSytSrWambgwGECNyZA,1,2010
OjRIeY7v-UOBiHipCtbXPQ,88Ij88GMC7tcIegOicRdYA,AfassS1QI0DHsqwuof9-lA,3,2012
Iw835-WjHANhnWg2iCPCYw,45XctmHcotxwzqCmvLQxkQ,pCmaISSyKum22MOtPOxL-w,1,2010
kcSDfhXoHOn_5EDCQEraew,aSZJfmnFGqm1IPqAgLo0gA,PYUI1OJVksGUbCrteU68bw,4,2018
gnzYbF9bU06UrRv6rYNRPg,eFUcc2QbaW0InWgsBsMiwA,pCmaISSyKum22MOtPOxL-w,4,2017
o6DyMpajsveDfHU4j9Tjxw,CwtSfxxOupTW4wFR0dLnew,gGyqnAlpFrka_qzpO7j4lQ,4,2018
KVFRfGaleJLMnoOsHj_-XQ,pILXiFdfDCoHp8cgNY8dtA,gGyqnAlpFrka_qzpO7j4lQ,5,2016
A0Y1QV0nT0t6pKeW4ix3LQ,ZIfOlnD0zx-DvH1XaNUraQ,AfassS1QI0DHsqwuof9-lA,4,2013
U5o0K_YrhsfW-HdYrLZ1nQ,VClMTiHXXYlLNjalD3N4XQ,NOiZcmPRZyDNSnvLo-c5Tw,4,2013
MDqjXZoBNzVUg2JQ4KwDxQ,ei3O4gS4YaEfQW2vpDdYkA,n-iPn34tLaqnq-dI8m8Bkw,4,2013
