review_id,user_id,business_id,stars,year
Q_WBT-H-0Dgm4Gt6EdAvfg,Zl7x-VNBBgw87P8c5gBw-Q,zJErbOQMKX-MwHs_ulV7DA,1,2015
R_bnBV-qSDiOlybEpG_WFQ,M7yRUyuKIIvS3NwfUYbtgQ,D5V0Fawd6ODVgqCY8xngsw,5,2016
f0tzzKp2PEWLsThrEUP-pg,otjOMMj9UOIkzu2eK8lumA,D5V0Fawd6ODVgqCY8xngsw,4,2018
q1z6gVcnOictqBcbzCR50Q,wo1qycEKVbUYhezpmialJA,jTI5Xjk27An8ceJ6VwpXiQ,1,2012
DUgRSuudP_pq5CjiMmPNFQ,SnrRiacVW_Ho2TBRlxG3zQ,HsBN0LiWQnbcltRIOWOslg,3,2017
IWKsW82UPXjn3vMbAkeXfw,GIMg5oHqsJXdRq_7tR2jjQ,D5V0Fawd6ODVgqCY8xngsw,4,2016
JDjTG1FfA3VQ-YqOFuuoVw,2bHSZhM0huV8LRh3YHaOSQ,2oav5QoWgnvTI2gO5xFMjw,5,2012
5-Mv1V4XchUtU7q6RN56-w,8rr0gDW2OFwk8A8c8OpnkQ,D5V0Fawd6ODVgqCY8xngsw,5,2018
o0Quus1bVrxf6yNj6vSEFg,ZXsqtNVmWoL82wx61_ypNA,jTI5Xjk27An8ceJ6VwpXiQ,5,2015
ovaGwh-JuVV_-TGTPyBkzA,pIgYy-hyk96xkZqCNiV3Pw,jTI5Xjk27An8ceJ6VwpXiQ,1,2015
plP9DAkJmURN-nhaTFGREw,gIzyJCxMPIYUqM7S-rHDKw,jTI5Xjk27An8ceJ6VwpXiQ,3,2017
4loOxW44PjT0FpceRso_cA,7HJfrPF6CjK8p6bfNqgUeA,6I_DA3uqOox50rBvjrQ_-g,1,2015
w43vkRjYyHRetffslzNRNg,liEAQt7sqFo-mYmoH1Z2jA,jTI5Xjk27An8ceJ6VwpXiQ,4,2012
Up5XtI8GHV8vKCfQWl4tyg,z_kaLn6KLFZuKql0KzMxBw,2oav5QoWgnvTI2gO5xFMjw,5,2016
g5D7J5MKwSc58aVfklyuWw,Pgf0XLDGVMLcVis8w5XMHw,D5V0Fawd6ODVgqCY8xngsw,4,2011
hZJSPfp4wQOgN0HnGE4Rgw,IjusYSZka72aO6smySiusg,jTI5Xjk27An8ceJ6VwpXiQ,2,2016
V2_BFuoSirZxnVCuJtUBvg,NXUYqamg1hKTGfAwVrdgcQ,D5V0Fawd6ODVgqCY8xngsw,4,2011
VVlP2Z_lsU2RioqgcSLwFw,_BcWyKQL16ndpBdggh2kNA,D5V0Fawd6ODVgqCY8xngsw,4,2009
WMKrpYZHhVQ7PL5U12KRSQ,gjhzKWsqCIrpEd9pevbKZw,zJErbOQMKX-MwHs_ulV7DA,3,2008
sNqbWLhEItuYZ_xy2eCxbw,Ynh5YbifcFvaJRJksiF81A,D5V0Fawd6ODVgqCY8xngsw,4,2015
j-kS9_ctiuyj6G7lTdxi7w,Ot3dwSCZ-1m_z-rIoG5tNA,2oav5QoWgnvTI2gO5xFMjw,4,2015
Ui7hlm-lYX9ZzFOnEo2a7w,LKG-vTaA9QlxGSjU2WjYMQ,jTI5Xjk27An8ceJ6VwpXiQ,2,2009
Y-QFX5CFZsfdkn_xJu8k7g,srSnRHkQI3-e8hIoASugpw,D5V0Fawd6ODVgqCY8xngsw,2,2018
OsVbMW8TkZttXzgWx2tTUg,z9uf9-0uX5Jh8-4Y5l2PQg,zJErbOQMKX-MwHs_ulV7DA,3,2017
QDy4gBrTT4MBtHmPiWGmtQ,rnbJGCSjeTwML9Qn3Lk1SQ,qluIWCzDpeZfddykm_2gYg,1,2011
LWbXLdlb8mVuV5c62gqMNw,zJPmputFQlf5EcNjHIbQ3A,D5V0Fawd6ODVgqCY8xngsw,5,2013
-VJNHZpQc8pJhYcuBHBPPQ,Ct456aEICzDfn03MHZCzsw,zJErbOQMKX-MwHs_ulV7DA,4,2006
-jK58R4M2UfBOPERx32Y5Q,4ZSdoshZ0s1QnjLEGMutXg,zJErbOQMKX-MwHs_ulV7DA,4,2015
EHRa6VYn_V7eUqFRo1yTRQ,htJYgZL6WqyS-nENeDu8aw,zJErbOQMKX-MwHs_ulV7DA,4,2016
0UKVfDzyKX6O4qEKd8KAzA,MrI6H2qTp3JIQfPNPaqzPQ,2oav5QoWgnvTI2gO5xFMjw,5,2016
BFia2-n7i4DKhKqo51HNDw,zieFgZfbaA_6-5v06nOQZg,D5V0Fawd6ODVgqCY8xngsw,5,2011
zkrl8eSQPaW5dDWnM6PPTQ,WGeqJ6QiWuZaV1sAO9EjDw,HsBN0LiWQnbcltRIOWOslg,3,2015
fHRaYjZmGOBwOatxKMAbUA,H1nrHpqT-vhv1PNNwzXw-g,6I_DA3uqOox50rBvjrQ_-g,3,2010
A_u53ygeFhEusdvc6Cg8Qg,R25kCPC5YffM_iMubJ89ww,2oav5QoWgnvTI2gO5xFMjw,5,2018
7DuK2x_yYfXSDO46nSCJQQ,wliwbBjmvynxh1zgW4rTGQ,D5V0Fawd6ODVgqCY8xngsw,1,2018
_CT0gYnCl89ZhJRWfIoBQw,-Pbg6KCafvT9HhFgRjggXQ,jTI5Xjk27An8ceJ6VwpXiQ,3,2017
TSSYEudgVFyP4h3FB6vafA,wz5c2i0KuOmmF1VMWo-O7w,HsBN0LiWQnbcltRIOWOslg,4,2009
29g0TO1WWvuV3PCnl2c4RQ,IYomfrkdHpQintCFJfa8ww,zJErbOQMKX-MwHs_ulV7DA,1,2010
n724BW4tHxf7rmZs0vVcZg,jT3Q5er-oliAosMFW7B8xA,2oav5QoWgnvTI2gO5xFMjw,5,2017
SzT6Mt0tSDAp89yo2URV-Q,m14fIK-mWSyM15cn51KxAw,2oav5QoWgnvTI2gO5xFMjw,5,2015
XhZtp0E7nTrCnw4tcQODLg,7nkApofPotcDzVyR2_JWJA,2oav5QoWgnvTI2gO5xFMjw,5,2018
NTngBtYyqgxV-1xCskpQ1w,0XjSAsYmQDIzzggVZvjjNg,D5V0Fawd6ODVgqCY8xngsw,4,2015
qr0xfhIjdjFKodZKDfxB9w,BBD098VAWY5TE7rJJ2D4vA,D5V0Fawd6ODVgqCY8xngsw,4,2015
5PRjKeHGcI-c-veHQEaU7A,JKyZ9nCd33rXmWu3Iswpdg,D5V0Fawd6ODVgqCY8xngsw,1,2014
FB4rbspQR61ShitB4fzqHw,KIZrd2yotNhzby236jG7aw,zJErbOQMKX-MwHs_ulV7DA,3,2017
6we3E481CE5uKWg2BVIA-A,pRefDhZK1iYp5SCqimb-wA,6I_DA3uqOox50rBvjrQ_-g,1,2017
i_IOh5i92x8CJzjnKkGDww,rymw8HoofzW4uWoQe2h0sA,HsBN0LiWQnbcltRIOWOslg,4,2015
jbrqXPX_mqXpIKA9W6M2rg,s1euuQdM0JZ-Zp7KcWjC8A,jTI5Xjk27An8ceJ6VwpXiQ,3,2017
L2ESSazJiMxaybMGp8S_Ug,sll4-CzJIMtKfxr_QHn5pA,D5V0Fawd6ODVgqCY8xngsw,1,2017
kKK9RHGgKK0E-PRCw0antg,eWz272mQDO02gtI5KFmsJA,D5V0Fawd6ODVgqCY8xngsw,4,2014
GeXF5L_L16Ilp_m6viJkEg,Te18TxvzfLomGE56N7s3Dw,6I_DA3uqOox50rBvjrQ_-g,3,2011
RgBWMcu0xTvJH5ATzItr9w,MLPGlFG75NNe4ufCC5_Caw,zJErbOQMKX-MwHs_ulV7DA,2,2013
V3DhvIT60Ya56QMSqf4JUA,4AZwjjQM-EfhK3B-1gALSA,2oav5QoWgnvTI2gO5xFMjw,5,2018
HyxpwUw_TwYgJLVnjUi98w,EFy_1YhtUosvtOUUiJCRkw,jTI5Xjk27An8ceJ6VwpXiQ,4,2013
vnqz035D47LOioV6QjH3Ww,1Iwv__c8_gBzefWBwmkCnA,2oav5QoWgnvTI2gO5xFMjw,4,2013
Wd_FGpUdcjrUDgO4fj_Icw,U8lcfjRZhdGGOEXaK4-7BA,jTI5Xjk27An8ceJ6VwpXiQ,4,2007
ME-htE8C6yLT5G4HjkzuHg,kY30qv9pxCp9T7_1Zlzdww,2oav5QoWgnvTI2gO5xFMjw,4,2018
VaghfHnvXozfM09EoN06Xg,IoGEl1bVxLqLa47lJ4GKYA,2oav5QoWgnvTI2gO5xFMjw,5,2017
X97lkDTZBfserk6xxE3yhg,GHNoBeqKIvSiq0vXz9nScA,zJErbOQMKX-MwHs_ulV7DA,2,2012
hNLPo_Rrb8gSdo2SlkbELw,9lz-OwUL_p_46l-EDpXwrg,jTI5Xjk27An8ceJ6VwpXiQ,3,2016
I8_Vb4UOJzLF_O6YmtqREA,Tvegk5s428x5XwFZcTQypg,6I_DA3uqOox50rBvjrQ_-g,1,2009
b35vF5lV3MMNuW8Rj80t0Q,p0Um9wEMp0WWKLI7FINEaQ,qluIWCzDpeZfddykm_2gYg,1,2014
2mxfAcC9yFbUFl_aeehh3w,Im2l5juff2JF8aJWi-pOEg,D5V0Fawd6ODVgqCY8xngsw,4,2018
hd8c-ueckeoc1W-lSxAX6A,UY_qrJ3_H-XNtdACqe_TuQ,jTI5Xjk27An8ceJ6VwpXiQ,3,2017
TlRyDGfvAMqIivKRwrWcNw,c2Qq28E50ekHChrGIFIlyA,zJErbOQMKX-MwHs_ulV7DA,3,2012
7J1NKY56QRmLiIhuIllKZg,_6q_u5aOX2qR-75kK7YvjA,zJErbOQMKX-MwHs_ulV7DA,4,2014
PeTmtA48FRJnS6LcBFKhRw,oMI29XBhhahR1BE5499TJA,D5V0Fawd6ODVgqCY8xngsw,5,2016
YNfsiBOS0QLjnqhiTpBTfg,tl-_haSNLRj0jQSgcgnagw,jTI5Xjk27An8ceJ6VwpXiQ,4,2017
u-DW4pIpfFoaYXsaNpNeJg,4xpQQBe5sXoH2cFN5fIg4g,2oav5QoWgnvTI2gO5xFMjw,5,2018
5WQGZ-2S6-c5Vb2DLmqlIw,NV0u95G-WcjZRAfCX-jcWw,D5V0Fawd6ODVgqCY8xngsw,4,2010
4il5tnl7_bJktjfgDVR5hg,bypMoR_egZwjus6FGXajxQ,2oav5QoWgnvTI2gO5xFMjw,5,2017
50v1Id5LEarDwwxNgk3Bng,N0U5qnS_T9BmzAGrD8DlLw,2oav5QoWgnvTI2gO5xFMjw,4,2013
CsPCeVVAJQ6N7nwGMilqwQ,ZS85bkvRejJaPKMhxfx1GQ,zJErbOQMKX-MwHs_ulV7DA,5,2015
FinqZQgjN5YfLpymF9o-qw,x6LBiWfcpsHjcUz9mPiteQ,jTI5Xjk27An8ceJ6VwpXiQ,5,2016
4Skt4YgIwqxNoU2MCjmurg,eQuK93dpRtekXr8bj5cDaw,jTI5Xjk27An8ceJ6VwpXiQ,2,2016
tYKjoWsGJIXi-eGOh9HziA,u-SBuya7br8BcOrESZofaA,D5V0Fawd6ODVgqCY8xngsw,3,2012
3ymZly00JtK09gaOT69_XQ,ci7Q6NvXQ8UZrBHusVX18g,HsBN0LiWQnbcltRIOWOslg,4,2017
T8wjoAm8HsKbXKQdQa310A,vXjmu9Z4ALcoBX6dTKR8QQ,zJErbOQMKX-MwHs_ulV7DA,4,2014
NrlUmyIgCMVPP0zp-zh0Sw,I_-MJZpYEb2CkS6WBw3pXQ,2oav5QoWgnvTI2gO5xFMjw,2,2017
txcG-JMPmhqGBRwM_SxYsQ,unW7cLr_0o3OXpXU4I6s3w,D5V0Fawd6ODVgqCY8xngsw,5,2012
lXg3sqaYSYwDa5MbirG78w,WmS72Q3BJpx-gntb84Hvyw,jTI5Xjk27An8ceJ6VwpXiQ,4,2015
ij3w_OPSeHZfIospE4jLNQ,XSFkFLUC9dFvvyJPJHhg_A,2oav5QoWgnvTI2gO5xFMjw,3,2017
raIxoPci7bclnvMMi5FGXw,3bo1FXvQnxw2hmO0CHH4Nw,D5V0Fawd6ODVgqCY8xngsw,3,2015
urdfgd0VJiqU7IzkLYN6fA,ofXKVNB_m_ghM1N9mTLb1w,2oav5QoWgnvTI2gO5xFMjw,4,2014
jou7_8HSQX3XyWxguk6u0g,lvmKdw6QYw8TnA6HbOsS7g,2oav5QoWgnvTI2gO5xFMjw,3,2015
3jLNQPDPqhuASXcvVmFn1Q,ATMamBPpEXHBELym1koZ4A,jTI5Xjk27An8ceJ6VwpXiQ,3,2018
vfiC7T0hGaFDWYdFToCmaQ,K8kbyX91h0hwIrbT0iRTWw,D5V0Fawd6ODVgqCY8xngsw,1,2016
agfyNMKiPOMC1oIuVcbduw,SDytcPY5fiuuDbTkPE8GyA,D5V0Fawd6ODVgqCY8xngsw,3,2011
IAG1rz_lsHI7us2Jotxobg,TULdRtcBfpfmBppHOCVCEQ,2oav5QoWgnvTI2gO5xFMjw,5,2018
SidsQS_CgRlklHmBBCkiqQ,lC6wLGQfFXP88zFz4bHJog,6I_DA3uqOox50rBvjrQ_-g,1,2011
w0X9c02zUhPfo0HWcssKiw,3r9BVzKJ7jA4SCDgjhBzZQ,HsBN0LiWQnbcltRIOWOslg,5,2014
aSPJLKl9tfzC_kF6FdhCkA,Z1yy2pa7G3JB7JWJfmeg2A,2oav5QoWgnvTI2gO5xFMjw,5,2016
Vl5lhfhXzYXkCHD7VPWY4A,d_FkS0qm-pwnWIIuCNw9Gg,D5V0Fawd6ODVgqCY8xngsw,1,2018
lpmSAuQIHogomnZga-oU2A,M_aadp-AV3O5yUXG8FT2-Q,D5V0Fawd6ODVgqCY8xngsw,4,2013
7Keu6FX9KGhWYS6PWS1emQ,SGcKWvJSLMiBYTXuU-3M2A,jTI5Xjk27An8ceJ6VwpXiQ,3,2017
xjZ5hsPUV0cRfbRM2JlHOw,SITIn_sOYGvTz5GNfzt7iw,D5V0Fawd6ODVgqCY8xngsw,4,2009
1-WoUQJcIeODcQipVXnFBg,Lj_snouW1r1eS6HwXhqOyA,2oav5QoWgnvTI2gO5xFMjw,5,2014
ifqv4aNS0JI48AKvsv91ng,UVdMooUg69A4pR9LqfEZwA,2oav5QoWgnvTI2gO5xFMjw,5,2014
FC5i3JtkkGEaYb8VNOo3lA,JEyNnk6fRiV8A9OCQw-IqQ,jTI5Xjk27An8ceJ6VwpXiQ,4,2011
8_CD3a5qa2hZukznEAYiRQ,IvRtqqj4MHgs5lA6_RO0SA,jTI5Xjk27An8ceJ6VwpXiQ,1,2016
EyCU5an7DqZx1Zk80PbfRg,2KjKQOHalpan9VHByTlfuQ,6I_DA3uqOox50rBvjrQ_-g,2,2013
fCzdvwYCz_11LiqM6y20Zw,KXNwateTKpzzL_wqYCjoNg,D5V0Fawd6ODVgqCY8xngsw,4,2012
fNzy2FoExc-zYWr5RlM2Bw,8tDjks1SMHbA3uTPzVdCUQ,2oav5QoWgnvTI2gO5xFMjw,5,2017
Dcps6DmjjshECe0SN2Lkug,IEHNX36L8Ax9i9cmcDE9Xw,2oav5QoWgnvTI2gO5xFMjw,5,2013
2Cv0dM4pmNmQxnbZNTImdA,PCDDA4sW5uDr1cni4IihLA,D5V0Fawd6ODVgqCY8xngsw,4,2010
K3f8Z7ZWbgwTnyVcqKpXsw,h5e3Lt-rkc4l0rL_J31XHQ,D5V0Fawd6ODVgqCY8xngsw,3,2010
yzThOzIuQntGzEixNqBI5A,AeBMjNZAa0N9ULL_3S_mvA,zJErbOQMKX-MwHs_ulV7DA,4,2010
haUDBzu5Mo-IDOXLf4yGNQ,k5h_KDwvNZWNvCP7Lm2eZw,D5V0Fawd6ODVgqCY8xngsw,2,2017
G0_Dte0waucB2M2HdHxuZA,ZDvT7qV_-1l52hUQmGAoXA,zJErbOQMKX-MwHs_ulV7DA,3,2012
2nkNFNYLwQDYS_A0iRgoBg,E7V3JSKovSDNb7rIlt43FA,zJErbOQMKX-MwHs_ulV7DA,4,2013
DGGyEuym28Zam5F2hyucXg,Ens-kEIC5Qfhqv8Gvm87kA,D5V0Fawd6ODVgqCY8xngsw,5,2010
V2SpsTYbbL7L1UI3eT8x7g,8TQ4QWrbS6nKvQAjvQMbug,2oav5QoWgnvTI2gO5xFMjw,4,2014
R9aCKDZAu4ADxiHAUy2mXw,uZbIzVlYLu8Etg8wUXyRlQ,jTI5Xjk27An8ceJ6VwpXiQ,2,2017
WVvXvog_TuLgxlMYzD-qrw,ONlzjNW4Zc757SdszJAWkw,D5V0Fawd6ODVgqCY8xngsw,4,2010
v9ieFIcat1bCqt0u8-89uA,_K7k1qygeZOdtfhy3gEUwQ,6I_DA3uqOox50rBvjrQ_-g,3,2014
cvME9fj2rzu3l4m-wo8AeA,idVVkyRmGl4my3eQ2kiBiA,D5V0Fawd6ODVgqCY8xngsw,2,2017
2wi1GKSW2H-wfVTO6Us4fA,kx-2FevHuQfq1Z_0pGForw,6I_DA3uqOox50rBvjrQ_-g,1,2015
zmXA4c6Xo9Etdm-clgMeKQ,XLHyxbP2mEDw229jTPXNRA,2oav5QoWgnvTI2gO5xFMjw,5,2015
UvXYQSRnk7kGjTXxuopWAQ,-rTFMAvwlYMkNWLyTW5cEw,HsBN0LiWQnbcltRIOWOslg,1,2016
GBGwNuNrJM5inV-9lflWpQ,fB9h77S7uYEVbh-GgiGbKg,6I_DA3uqOox50rBvjrQ_-g,1,2017
zQfhgNJTlJtO82UsKoT7Bg,PvSWUpE-XMKOTxHr7fV8-A,2oav5QoWgnvTI2gO5xFMjw,5,2018
62Uu04ba4myvMCrXwV6mCg,KS3V9cQINgM6Jux3AGb1eg,D5V0Fawd6ODVgqCY8xngsw,1,2015
jk5geiBnub9L5RMsMPgbbw,LeId4r8i9KxtyyWuSqEHfg,jTI5Xjk27An8ceJ6VwpXiQ,3,2011
tZNSX3wM56rYslh9NMLhYw,llxzrtksxdjxVf1j5d63wQ,D5V0Fawd6ODVgqCY8xngsw,4,2016
4h_MT73l0IoycctyS9HD3g,65yB0ydGXOZ_-T6J_GbKfw,jTI5Xjk27An8ceJ6VwpXiQ,3,2014
JqofUhnwxkKGO_zfH23xqw,2iS1vg5TYpV_iEiNC8osTg,2oav5QoWgnvTI2gO5xFMjw,5,2014
HTw0iMFbvcgXqGyeSx25Tg,ogY58oTd-gcXNeY_iAVqRQ,HsBN0LiWQnbcltRIOWOslg,4,2016
b580KMaUeDYmrUpPyDCrMw,vx9y_DLZUe3vTs7z-u-7ew,D5V0Fawd6ODVgqCY8xngsw,5,2016
xBZ-HAsWR7vwnlOs21CEVA,_3nzCdwExy2AneQ8itz4Yg,D5V0Fawd6ODVgqCY8xngsw,5,2013
yWDDKCJD7ABh_W8sVBFc6w,EKDXIgrp3CDQNo3DvIqZzA,2oav5QoWgnvTI2gO5xFMjw,5,2016
kPRRRqtjJyF6cPlCbpLDWA,lHqA_D7nAK9xw_Xg08dM_w,D5V0Fawd6ODVgqCY8xngsw,4,2014
NXfVMHjmc2CvH0_v-zKFdA,ybjpzkcmkDSL6gLPkdpU9Q,jTI5Xjk27An8ceJ6VwpXiQ,4,2015
EAUrMEc69Y7T64uFb71A_w,hU3ovbaHppnUV8CiiDFhxw,6I_DA3uqOox50rBvjrQ_-g,2,2017
0ois_WxDPB9mOHWSk5gdJw,EQpFHqGT9Tk6YSwORTtwpg,jTI5Xjk27An8ceJ6VwpXiQ,4,2014
KIn3tjpZSx7GB5igl1Oo4w,6AgdBhb4baUW0EM4A57O2g,2oav5QoWgnvTI2gO5xFMjw,5,2016
AI6UI0hGriXI7IKMrVPCFQ,U_aCcpiDsrsg5KMSN0I9dA,D5V0Fawd6ODVgqCY8xngsw,2,2011
dblniy0c8lAHHW1GQ-Gqeg,izfkkllLZdhwllh-LR1IkA,D5V0Fawd6ODVgqCY8xngsw,4,2012
hQM9DrnqqzScB8Bpdzxr-g,b0yt4SRsGe-rPuCekYyYKw,6I_DA3uqOox50rBvjrQ_-g,1,2015
5ZlecTVlarLLlBBWQTW35w,vutxpF8i9cRJHc6ahOdJ5g,zJErbOQMKX-MwHs_ulV7DA,4,2018
vL7o-bQvwldd6FxaKpY3zQ,gRd7IkbUJiCHlTDQ_yUW8w,2oav5QoWgnvTI2gO5xFMjw,5,2015
QBRnMy5RcZFK_3Gvso4syA,LcVX5dauEj520I56PfpPvQ,D5V0Fawd6ODVgqCY8xngsw,5,2014
zuYXLrhqHSd8cGFBM_q3kg,3J-i6MHgLFh6mlcPLs2ZIw,D5V0Fawd6ODVgqCY8xngsw,5,2014
xC_pNHWxRI_9lZx6viTVdQ,B1dlUU4Ju03EKm1Iop0axw,HsBN0LiWQnbcltRIOWOslg,3,2013
RlFguV204mYGNVazpSs3aw,VDlQ11N3lqEsShFmlxF3CQ,HsBN0LiWQnbcltRIOWOslg,4,2017
olmufmZbGi8asXfPdzHkdw,CTV_-A_P2c-2q4c-q1W8LQ,zJErbOQMKX-MwHs_ulV7DA,4,2014
VHxyV-JFPWcKmX4YK519lA,INOuvTXgXtluAd7bDzma-Q,2oav5QoWgnvTI2gO5xFMjw,5,2018
NT-ai-sYyur7b6m0eyeYMg,D-p_7WVdlyGUE3XFsTt8YQ,6I_DA3uqOox50rBvjrQ_-g,2,2013
2RlmiyhR7qORbyMT0NyV8g,e73VAwLGRAGOpPG6MaX7tA,jTI5Xjk27An8ceJ6VwpXiQ,1,2011
_ipCGVxS_FbQUpokVfLBLg,AwE3N4w6wWrM6mXiY2qUCQ,D5V0Fawd6ODVgqCY8xngsw,5,2011
yy4fOGuLF95sy_MXjbZGeA,IkqQDwwDuLpqmFf8VqNNkA,HsBN0LiWQnbcltRIOWOslg,3,2011
ue7dOHSdYNY_DlfpmS8CvA,QS-IKVjMHrabgH4AebhDdw,D5V0Fawd6ODVgqCY8xngsw,3,2015
85fqX_3uha3qMqT8Cgaxfw,zieFgZfbaA_6-5v06nOQZg,2oav5QoWgnvTI2gO5xFMjw,5,2013
RRnBnqoCvYCsavFxUKjwQg,swAnTZSbBcpbUC9kpySOmQ,jTI5Xjk27An8ceJ6VwpXiQ,1,2010
YkPTXU9kg9HKZ7QmrkG_9A,IBxs4COWLT9kMBbVoPg-fg,2oav5QoWgnvTI2gO5xFMjw,4,2013
wAUKoBpLP7zqJN1STkhp7g,NtQcM5jwE5sxmIVWx55qmQ,D5V0Fawd6ODVgqCY8xngsw,5,2015
3_Qx1IvcuRvDsWiO84BhKQ,C0s7FssA4GzD6w8L56cxdA,2oav5QoWgnvTI2gO5xFMjw,4,2013
6qWlgSiEmm13i_8A5Cs6xg,9B91rYLgLafn73zoa8Oh_Q,HsBN0LiWQnbcltRIOWOslg,5,2015
PampyAEO0RcUE0tmVb38OQ,_pXnwZEAzKmlqyuv3PY3Sw,jTI5Xjk27An8ceJ6VwpXiQ,5,2012
Ztbn5JcWKOv8ZUjYw_hrbQ,LZkKrVrSJ3L_B-bddIalag,2oav5QoWgnvTI2gO5xFMjw,5,2014
XgEHrMlpI_aUv9mU6UE_jQ,iV4iNc1nquv-zUdTwJBH1Q,zJErbOQMKX-MwHs_ulV7DA,2,2016
sWfeHmDGPcac6TMpNTYxag,xTRXNYaXpFiOvdVxYxF-NQ,D5V0Fawd6ODVgqCY8xngsw,3,2014
bl6xuSMx4wsXMJvNNmKkhA,vOCRkTZuYNnGqzoaPwQFGg,jTI5Xjk27An8ceJ6VwpXiQ,3,2014
OROf_RuCtN4pgABabE0hVA,hPKaXNa4hPL75l-58vdmNQ,jTI5Xjk27An8ceJ6VwpXiQ,4,2011
U4MO_owvBm7zqIOSc0YGVw,F53TU6B7Njhg3yuF9ehI0A,2oav5QoWgnvTI2gO5xFMjw,5,2015
F7KuJ3dbN5q27Yiu6Thwrg,lO98rCXV1Zu5yxFIkL8Ing,2oav5QoWgnvTI2gO5xFMjw,5,2013
tMibe-QImChquzXxcPe9EA,TB4um7flgPYmSMK1DAv5Vw,2oav5QoWgnvTI2gO5xFMjw,5,2013
NVfsEhzbQBhVGmQFIc2pEg,Ac8py-J5-3sO5HMK-kBvmQ,2oav5QoWgnvTI2gO5xFMjw,5,2017
uBK9ENdslpl9y-tSezv7eg,xX5BsgSUh04MjaTGLud7_A,2oav5QoWgnvTI2gO5xFMjw,5,2013
T0w23vGEBBfSy0DxX5RBvQ,WQPxLSJEhXPdFMY9ut-xKw,2oav5QoWgnvTI2gO5xFMjw,1,2014
Fu9niZctVttnmxAvlA_Ybg,u7g-ZEP5GGm6UMWWhOUAng,jTI5Xjk27An8ceJ6VwpXiQ,3,2014
gE0u1xyfpI7KT1wzYzzCMw,p8EP6glSqdEHLODWpYViRA,jTI5Xjk27An8ceJ6VwpXiQ,2,2017
mSX5xr5dWd3UJ3fBaXdVBQ,e6h6bnWbAztqUR0T0hylTg,6I_DA3uqOox50rBvjrQ_-g,5,2014
yguY5ECr3Hsz1TDyBERbOA,gVUtrEhYXrmnVWDyW2VBqg,jTI5Xjk27An8ceJ6VwpXiQ,4,2015
kJ5id7eHkTlAUMoW3jYojg,7LTgb6rh8UipEDAMj7QF_A,D5V0Fawd6ODVgqCY8xngsw,4,2013
TTRQuaiI14hLPpHA0TSSRA,6rlhLVLu76ewttSGtCHqZw,D5V0Fawd6ODVgqCY8xngsw,4,2011
8rjKMIMgsFstMKp20_RHpQ,rwMnwefyuvs5KNvwN_KlKg,2oav5QoWgnvTI2gO5xFMjw,5,2015
e4sCEPfPHLL9HLIddFJtfg,dQKtxpeBqT8ON_37jzwGmg,HsBN0LiWQnbcltRIOWOslg,2,2013
IQCDJGMYx9G7qQ09hwBkxQ,aS54ZL6-H8mfDZ4vrokcGw,2oav5QoWgnvTI2gO5xFMjw,5,2017
eGght2vuYiGeSFTm3Eg5jw,74vR-lcr3YovexrwUFw2vg,2oav5QoWgnvTI2gO5xFMjw,5,2018
9m17yclE7Lf85uZvFRNSSA,mlcWIhar-X1qk5ZH8SQ4gQ,2oav5QoWgnvTI2gO5xFMjw,4,2017
-mb1Jjn_ZVomAHcQJRQVAw,87f1zkXC1GQCfFG3Wmq9Ug,6I_DA3uqOox50rBvjrQ_-g,2,2015
cbrpFOcGIfdKpkl2Dco5Hg,LrAkXykWv7PbLJNqD5zhig,HsBN0LiWQnbcltRIOWOslg,1,2016
92TiQC6l2zous5VOEjrwew,_Bo0kiJsH60y-R_3rORJxw,2oav5QoWgnvTI2gO5xFMjw,4,2018
uDz8bB__4wcKbkSjJOB4Wg,QcX4kjjB-j8g1YEkSgvrpA,jTI5Xjk27An8ceJ6VwpXiQ,4,2015
rWNovoDyF8UOgsXBXFHXTw,ZMDUmO27YQYAp_PRVAQa2A,D5V0Fawd6ODVgqCY8xngsw,4,2016
wYOG4KFZbuSo-ISlgPdTdg,BxmVcH9QKlWaX3-o4U3ysg,D5V0Fawd6ODVgqCY8xngsw,2,2013
QlFMnvfe2N44Ogf2keyKgw,BKpy9ayQHU1Vmz8rKa8v_A,6I_DA3uqOox50rBvjrQ_-g,3,2013
frBDH4DTUNjJcovmOBosLQ,nIcs_qwOw_8AaBwMXEPuhw,jTI5Xjk27An8ceJ6VwpXiQ,3,2017
ef5mfwxfTkKpqc8h7tU21A,3pZT8tJGrHwxumfNy7mLxA,D5V0Fawd6ODVgqCY8xngsw,5,2015
gM3W62ooUpcnV0rcfGwUsA,hsOam3mToo3YxX-14eIKBw,HsBN0LiWQnbcltRIOWOslg,5,2013
rY2k_FbUrAoOezowrlCPCw,h0MnH7UJkdibug51_sDsjQ,D5V0Fawd6ODVgqCY8xngsw,2,2006
00PhT9XOpUr8dPJyzqi-pw,SlSrGzDWPHcIi2Jb7F9BtA,HsBN0LiWQnbcltRIOWOslg,4,2015
BTZF19w9FZb0yZyIZ-L4XQ,42iLMWkioKGv7Fgw7hkhHw,zJErbOQMKX-MwHs_ulV7DA,5,2015
1ns8mHy6mI2X0upnltQpUA,Y0Pi3kBGnCGzGVYwxlKDug,2oav5QoWgnvTI2gO5xFMjw,2,2017
